azimuth_deg,horizon_altitude_deg,distance_m,x,y,z,valid_samples,status
287.742,2.471980264773342,289.5,343700.15009551944,4193879.2447161316,112.34,552,OK
287.744,2.471980264773342,289.5,343700.1531751365,4193879.254340902,112.34,553,OK
287.746,2.471980264773342,289.5,343700.15625508945,4193879.2639655652,112.34,553,OK
287.748,2.471980264773342,289.5,343700.1593353784,4193879.2735901205,112.34,553,OK
287.75,2.471980264773342,289.5,343700.16241600324,4193879.2832145686,112.34,553,OK
287.752,2.471980264773342,289.5,343700.1654969641,4193879.2928389087,112.34,554,OK
287.754,2.471980264773342,289.5,343700.1685782609,4193879.3024631417,112.34,554,OK
287.756,2.471980264773342,289.5,343700.17165989365,4193879.312087267,112.34,553,OK
287.758,2.471980264773342,289.5,343700.17474186234,4193879.321711285,112.34,552,OK
287.76,2.471980264773342,289.5,343700.177824167,4193879.331335195,112.34,552,OK
287.762,2.471980264773342,289.5,343700.18090680754,4193879.3409589976,112.34,552,OK
287.764,2.471980264773342,289.5,343700.18398978404,4193879.3505826923,112.34,552,OK
287.766,2.471980264773342,289.5,343700.18707309646,4193879.36020628,112.34,554,OK
287.768,2.471980264773342,289.5,343700.19015674485,4193879.3698297595,112.34,553,OK
287.77,2.471980264773342,289.5,343700.1932407291,4193879.3794531315,112.34,553,OK
287.772,2.471980264773342,289.5,343700.19632504927,4193879.389076396,112.34,553,OK
287.774,2.471980264773342,289.5,343700.1994097054,4193879.3986995528,112.34,552,OK
287.776,2.471980264773342,289.5,343700.2024946974,4193879.4083226016,112.34,552,OK
287.778,2.471980264773342,289.5,343700.20558002533,4193879.417945543,112.34,552,OK
287.78,2.471980264773342,289.5,343700.20866568916,4193879.4275683765,112.34,551,OK
287.782,2.471980264773342,289.5,343700.21175168885,4193879.4371911027,112.34,551,OK
287.784,2.471980264773342,289.5,343700.21483802446,4193879.4468137207,112.34,549,OK
287.786,2.471980264773342,289.5,343700.217924696,4193879.4564362313,112.34,550,OK
287.788,2.471980264773342,289.5,343700.22101170337,4193879.4660586338,112.34,547,OK
287.79,2.471980264773342,289.5,343700.22409904667,4193879.4756809287,112.34,546,OK
287.792,2.471980264773342,289.5,343700.2271867258,4193879.485303116,112.34,542,OK
287.794,2.471980264773342,289.5,343700.23027474084,4193879.4949251954,112.34,543,OK
287.796,2.4677235031827163,290.0,343699.75728772575,4193879.6573615833,112.34,544,OK
287.798,2.4677235031827163,290.0,343699.76038174704,4193879.6670000656,112.34,545,OK
287.8,2.4677235031827163,290.0,343699.76347610477,4193879.6766384393,112.34,546,OK
287.802,2.4677235031827163,290.0,343699.76657079894,4193879.686276705,112.34,547,OK
287.804,2.4677235031827163,290.0,343699.76966582955,4193879.6959148627,112.34,547,OK
287.806,2.4677235031827163,290.0,343699.7727611966,4193879.705552913,112.34,548,OK
287.808,2.4677235031827163,290.0,343699.7758569001,4193879.7151908544,112.34,547,OK
287.81,2.4677235031827163,290.0,343699.77895293996,4193879.724828688,112.34,546,OK
287.812,2.4677235031827163,290.0,343699.78204931633,4193879.7344664135,112.34,546,OK
287.814,2.4677235031827163,290.0,343699.785146029,4193879.744104031,112.34,546,OK
287.816,2.4677235031827163,290.0,343699.7882430782,4193879.75374154,112.34,546,OK
287.818,2.4677235031827163,290.0,343699.7913404638,4193879.7633789415,112.34,545,OK
287.82,2.4677235031827163,290.0,343699.79443818575,4193879.7730162344,112.34,546,OK
287.822,2.4677235031827163,290.0,343699.79753624415,4193879.7826534198,112.34,545,OK
287.824,2.4677235031827163,290.0,343699.8006346389,4193879.792290496,112.34,547,OK
287.826,2.4677235031827163,290.0,343699.8037333701,4193879.801927465,112.34,547,OK
287.828,2.4677235031827163,290.0,343699.80683243764,4193879.8115643254,112.34,549,OK
287.83,2.4677235031827163,290.0,343699.80993184156,4193879.8212010777,112.34,547,OK
287.832,2.4677235031827163,290.0,343699.8130315819,4193879.830837722,112.34,548,OK
287.834,2.4677235031827163,290.0,343699.8161316586,4193879.8404742577,112.34,548,OK
287.836,2.4677235031827163,290.0,343699.81923207175,4193879.8501106855,112.34,547,OK
287.838,2.4677235031827163,290.0,343699.8223328212,4193879.859747005,112.34,546,OK
287.84,2.4677235031827163,290.0,343699.82543390704,4193879.8693832164,112.34,546,OK
287.842,2.4677235031827163,290.0,343699.82853532926,4193879.879019319,112.34,546,OK
287.844,2.4677235031827163,290.0,343699.8316370878,4193879.8886553138,112.34,544,OK
287.846,2.4677235031827163,290.0,343699.8347391827,4193879.8982912004,112.34,542,OK
287.848,2.4677235031827163,290.0,343699.837841614,4193879.9079269785,112.34,541,OK
287.85,2.4677235031827163,290.0,343699.8409443816,4193879.917562648,112.34,542,OK
287.852,2.4677235031827163,290.0,343699.84404748556,4193879.92719821,112.34,542,OK
287.854,2.4677235031827163,290.0,343699.8471509259,4193879.936833663,112.34,540,OK
287.856,2.4677235031827163,290.0,343699.85025470256,4193879.946469008,112.34,540,OK
287.858,2.4677235031827163,290.0,343699.85335881554,4193879.9561042446,112.34,538,OK
287.86,2.4677235031827163,290.0,343699.85646326485,4193879.9657393727,112.34,542,OK
287.862,2.4677235031827163,290.0,343699.8595680505,4193879.9753743922,112.34,540,OK
287.864,2.4677235031827163,290.0,343699.86267317244,4193879.985009304,112.34,540,OK
287.866,2.4677235031827163,290.0,343699.8657786308,4193879.994644107,112.34,543,OK
287.868,2.4634813676976037,290.5,343699.39300146746,4193880.157691351,112.34,545,OK
287.87,2.4634813676976037,290.5,343699.3961129538,4193880.1673425483,112.34,545,OK
287.872,2.4634813676976037,290.5,343699.399224777,4193880.1769936373,112.34,542,OK
287.874,2.4634813676976037,290.5,343699.4023369371,4193880.1866446175,112.34,542,OK
287.876,2.4634813676976037,290.5,343699.40544943407,4193880.196295489,112.34,542,OK
287.878,2.4634813676976037,290.5,343699.4085622679,4193880.205946252,112.34,543,OK
287.88,2.4634813676976037,290.5,343699.41167543863,4193880.215596907,112.34,542,OK
287.882,2.4634813676976037,290.5,343699.4147889462,4193880.2252474525,112.34,543,OK
287.884,2.4634813676976037,290.5,343699.41790279065,4193880.234897889,112.34,543,OK
287.886,2.4634813676976037,290.5,343699.421016972,4193880.2445482174,112.34,543,OK
287.888,2.4634813676976037,290.5,343699.4241314902,4193880.254198437,112.34,544,OK
287.89,2.4634813676976037,290.5,343699.4272463452,4193880.263848548,112.34,545,OK
287.892,2.4634813676976037,290.5,343699.4303615371,4193880.27349855,112.34,545,OK
287.894,2.4634813676976037,290.5,343699.4334770658,4193880.2831484433,112.34,546,OK
287.896,2.4634813676976037,290.5,343699.43659293134,4193880.292798228,112.34,545,OK
287.898,2.4634813676976037,290.5,343699.43970913376,4193880.302447904,112.34,545,OK
287.9,2.4634813676976037,290.5,343699.44282567303,4193880.3120974707,112.34,548,OK
287.902,2.4634813676976037,290.5,343699.4459425491,4193880.321746929,112.34,549,OK
287.904,2.4634813676976037,290.5,343699.449059762,4193880.3313962785,112.34,548,OK
287.906,2.4634813676976037,290.5,343699.4521773117,4193880.341045519,112.34,548,OK
287.908,2.4634813676976037,290.5,343699.45529519825,4193880.350694651,112.34,546,OK
287.91,2.4634813676976037,290.5,343699.45841342164,4193880.3603436737,112.34,545,OK
287.912,2.4634813676976037,290.5,343699.4615319818,4193880.3699925877,112.34,547,OK
287.914,2.4634813676976037,290.5,343699.4646508788,4193880.379641393,112.34,547,OK
287.916,2.4634813676976037,290.5,343699.46777011256,4193880.3892900893,112.34,548,OK
287.918,2.4634813676976037,290.5,343699.4708896832,4193880.398938677,112.34,548,OK
287.92,2.4634813676976037,290.5,343699.4740095906,4193880.4085871554,112.34,548,OK
287.922,2.4634813676976037,290.5,343699.47712983476,4193880.418235525,112.34,549,OK
287.924,2.4634813676976037,290.5,343699.48025041574,4193880.4278837857,112.34,549,OK
287.926,2.4634813676976037,290.5,343699.4833713335,4193880.437531938,112.34,546,OK
287.928,2.4634813676976037,290.5,343699.486492588,4193880.4471799806,112.34,545,OK
287.93,2.4634813676976037,290.5,343699.48961417936,4193880.4568279143,112.34,544,OK
287.932,2.4634813676976037,290.5,343699.49273610744,4193880.4664757396,112.34,545,OK
287.934,2.4634813676976037,290.5,343699.4958583723,4193880.4761234554,112.34,545,OK
287.936,2.4634813676976037,290.5,343699.4989809739,4193880.4857710623,112.34,544,OK
287.938,2.423293243976087,378.5,343615.77975329023,4193907.598333649,115.86,543,OK
287.94,2.423293243976087,378.5,343615.7838226866,4193907.610903483,115.86,544,OK
287.942,2.423293243976087,378.5,343615.78789252177,4193907.6234731744,115.86,543,OK
287.944,2.423293243976087,378.5,343615.79196279566,4193907.6360427244,115.86,543,OK
287.946,2.423293243976087,378.5,343615.7960335083,4193907.648612132,115.86,542,OK
287.948,2.423293243976087,378.5,343615.8001046597,4193907.6611813973,115.86,539,OK
287.95,2.423293243976087,378.5,343615.8041762499,4193907.6737505207,115.86,538,OK
287.952,2.423293243976087,378.5,343615.80824827874,4193907.6863195016,115.86,539,OK
287.954,2.423293243976087,378.5,343615.8123207464,4193907.698888341,115.86,542,OK
287.956,2.423293243976087,378.5,343615.81639365276,4193907.711457038,115.86,541,OK
287.958,2.423293243976087,378.5,343615.82046699786,4193907.724025592,115.86,542,OK
287.96,2.423293243976087,378.5,343615.8245407817,4193907.736594005,115.86,541,OK
287.962,2.423293243976087,378.5,343615.82861500425,4193907.7491622753,115.86,540,OK
287.964,2.423293243976087,378.5,343615.8326896655,4193907.761730403,115.86,540,OK
287.966,2.423293243976087,378.5,343615.83676476544,4193907.774298389,115.86,540,OK
287.968,2.423293243976087,378.5,343615.8408403041,4193907.7868662328,115.86,540,OK
287.97,2.423293243976087,378.5,343615.84491628146,4193907.799433934,115.86,540,OK
287.972,2.423293243976087,378.5,343615.84899269755,4193907.812001493,115.86,540,OK
287.974,2.423293243976087,378.5,343615.8530695523,4193907.8245689096,115.86,539,OK
287.976,2.423293243976087,378.5,343615.8571468457,4193907.8371361843,115.86,538,OK
287.978,2.423293243976087,378.5,343615.8612245778,4193907.849703316,115.86,539,OK
287.98,2.423293243976087,378.5,343615.86530274857,4193907.862270306,115.86,538,OK
287.982,2.423293243976087,378.5,343615.86938135803,4193907.8748371536,115.86,538,OK
287.984,2.423293243976087,378.5,343615.87346040615,4193907.8874038584,115.86,538,OK
287.986,2.423293243976087,378.5,343615.8775398929,4193907.899970421,115.86,539,OK
287.988,2.423293243976087,378.5,343615.88161981833,4193907.9125368414,115.86,539,OK
287.99,2.423293243976087,378.5,343615.8857001824,4193907.925103119,115.86,538,OK
287.992,2.423293243976087,378.5,343615.8897809851,4193907.9376692544,115.86,538,OK
287.994,2.423293243976087,378.5,343615.89386222645,4193907.950235247,115.86,537,OK
287.996,2.423293243976087,378.5,343615.8979439064,4193907.9628010974,115.86,537,OK
287.998,2.423293243976087,378.5,343615.90202602505,4193907.975366805,115.86,538,OK
288.0,2.423293243976087,378.5,343615.9061085823,4193907.987932371,115.86,538,OK
288.1,2.4202411471456973,383.0,343611.83347478654,4193910.0140725486,116.03,537,OK
288.2,2.435932824713321,381.0,343613.9416483691,4193910.024603953,116.05,537,OK
288.3,2.446645257581966,380.5,343614.62460575724,4193910.4991294956,116.10000000000001,539,OK
288.4,2.650027258003084,284.5,343705.92577468714,4193880.827151011,113.01,539,OK
288.5,2.650027258003084,284.5,343706.08292009385,4193881.2981747473,113.01,534,OK
288.6,2.690315350516569,283.0,343707.6625399673,4193881.2904845313,113.14,521,OK
288.7,2.7387964209497615,283.0,343707.82049139787,4193881.7584763356,113.38,510,OK
288.8,2.728696519288174,283.0,343707.97925938724,4193882.2261917503,113.33,501,OK
288.9,2.659361401108627,283.5,343707.6658007724,4193882.855588059,113.01,502,OK
289.0,2.666073365158603,283.0,343708.2992431054,4193883.1607877114,113.02,496,OK
289.1,2.877069929158898,284.5,343707.0430344912,4193884.1184922596,114.14,486,OK
289.2,2.8971579507294685,284.5,343707.2059226674,4193884.587560997,114.24000000000001,476,OK
289.3,2.9022498682137297,284.0,343707.8415297504,4193884.8910875306,114.24000000000001,463,OK
289.4,2.8045180345380745,273.5,343717.9096030513,4193881.87106957,113.24000000000001,467,OK
289.5,2.6444160819220466,268.0,343723.2530803873,4193880.4852382746,112.22,456,OK
289.6,2.8311553108934113,278.0,343713.9890281251,4193884.2805363904,113.59,440,OK
289.7,2.8466033099039656,278.5,343713.68145326985,4193884.9060294707,113.69,447,OK
289.8,2.7820988062569953,279.0,343713.37526546174,4193885.5328797484,113.4,451,OK
289.9,2.8290993361124497,278.0,343714.4809006911,4193885.6505149594,113.58,448,OK
290.0,3.1620684399708074,278.0,343714.6464514215,4193886.1065998445,115.2,448,OK
290.1,3.147685142692078,278.0,343714.8127979177,4193886.562395095,115.13,468,OK
290.2,3.0863996486002505,275.0,343717.7954187411,4193885.9820047244,114.67,482,OK
290.3,3.1513099053565026,275.5,343717.4925985144,4193886.605772008,115.01,506,OK
290.4,3.207289126871979,275.5,343717.659811895,4193887.0565990373,115.28,509,OK
290.5,2.9951521188725203,272.5,343720.6378284298,4193886.456511393,114.10000000000001,499,OK
290.6,3.0103728480882106,271.5,343721.74083604687,4193886.5500075417,114.12,505,OK
290.7,3.0103728480882106,271.5,343721.9079456297,4193886.993420086,114.12,498,OK
290.8,3.0082683225782767,271.5,343722.0758288585,4193887.4365402935,114.11,493,OK
290.9,3.0109197899860094,270.5,343723.1786896961,4193887.522628816,114.07000000000001,487,OK
291.0,3.0109197899860094,270.5,343723.34749463253,4193887.963530352,114.07000000000001,477,OK
291.1,3.032671727998525,269.5,343724.4500223645,4193888.0441397885,114.12,485,OK
291.2,2.999555500584022,270.0,343724.1535736718,4193888.663633922,113.99000000000001,498,OK
291.3,3.035433710877765,268.5,343725.7219053933,4193888.557955382,114.08,500,OK
291.4,3.035433710877765,268.5,343725.8925134409,4193888.9944165945,114.08,489,OK
291.5,3.312218731775134,269.0,343725.5986742128,4193889.6138299885,115.41,482,OK
291.6,3.312218731775134,269.0,343725.7711252961,4193890.050504672,115.41,468,OK
291.7,3.312218731775134,269.0,343725.9443382573,4193890.4868777064,115.41,462,OK
291.8,3.0284316067644443,269.5,343725.6540696556,4193891.1086316807,114.10000000000001,469,OK
291.9,3.0143690858132,270.0,343725.3652114473,4193891.7317012954,114.06,496,OK
292.0,2.792383410944002,271.0,343724.6141754124,4193892.5433868156,113.06,510,OK
292.1,2.792383410944002,271.0,343724.7917410337,4193892.981775311,113.06,505,OK
292.2,2.7396506188513166,271.0,343724.97007151647,4193893.4198532277,112.81,517,OK
292.3,2.699570585357769,271.0,343725.1491663174,4193893.8576192325,112.62,518,OK
292.4,2.667926583970896,271.0,343725.3290248911,4193894.2950719907,112.47,501,OK
292.5,2.6187972656906306,271.5,343725.04770692316,4193894.923551887,112.26,470,OK
292.6,2.603313239199752,263.0,343733.07671289926,4193892.0946698594,111.8,471,OK
292.7,2.608756575457543,409.5,343598.1016523677,4193949.0535243317,118.5,470,OK
292.8,2.6540051172989765,262.5,343733.891922708,4193892.7478414434,112.01,471,OK
292.9,2.667073077403129,262.5,343734.069831039,4193893.1700369115,112.07000000000001,453,OK
293.0,2.6328763352518103,262.0,343734.70872839546,4193893.396555664,111.89,453,OK
293.1,2.645969680888376,262.0,343734.8877677017,4193893.81732455,111.95,441,OK
293.2,2.6409368808686446,262.5,343734.6079734455,4193894.4347512675,111.95,434,OK
293.3,2.6074695813895206,241.5,343754.07619890565,4193886.549238869,110.84,447,OK
293.4,2.651704695680939,242.0,343753.7843805845,4193887.1347895334,111.05,450,OK
293.5,2.474154523424388,311.0,343690.6753168662,4193915.035960436,113.28,436,OK
293.6,2.472315646064289,311.0,343690.89219110616,4193915.5335491253,113.27,424,OK
293.7,2.4851876803492443,311.0,343691.10993347137,4193916.0307585397,113.34,434,OK
293.8,2.4851876803492443,311.0,343691.3285432987,4193916.5275871656,113.34,439,OK
293.9,2.5106396044058723,366.0,343641.26405238424,4193939.3068207614,115.89,464,OK
294.0,2.5171988881546716,365.5,343641.9801352316,4193939.687243044,115.91,459,OK
294.1,2.5109405531738163,365.5,343642.2401082213,4193940.269783269,115.87,458,OK
294.2,2.51782042596343,364.5,343643.4132176552,4193940.441945835,115.87,453,OK
294.3,2.5812309235087514,405.0,343606.7626729626,4193957.688315235,118.10000000000001,452,OK
294.4,2.525009421154944,407.0,343605.2327500519,4193959.1585029387,117.79,466,OK
294.5,2.703311607908676,263.0,343736.56118575943,4193900.0893228184,112.26,454,OK
294.6,2.968847940064881,262.0,343737.66113942966,4193900.090567572,113.43,446,OK
294.7,3.0211893382014514,262.0,343737.851857488,4193900.506173336,113.67,444,OK
294.8,3.0546237163007146,262.5,343737.5894118851,4193901.131171642,113.85000000000001,442,OK
294.9,3.1112096727772323,262.5,343737.7819462485,4193901.546901009,114.11,435,OK
295.0,3.1856699327091618,263.0,343737.52205200936,4193902.1736028376,114.48,431,OK
295.1,3.220417858075358,263.0,343737.7164058601,4193902.589448182,114.64,423,OK
295.2,3.2399625256500384,263.0,343737.91148520145,4193903.0049536815,114.73,423,OK
295.3,3.2747067347691177,263.0,343738.1072894392,4193903.4201180707,114.89,420,OK
295.4,3.2744039741799527,262.5,343738.7554856234,4193903.6204725183,114.86,400,OK
295.5,3.2762797816545555,262.0,343739.4036555003,4193903.818907364,114.84,399,OK
295.6,3.2700528045172996,262.5,343739.14996181865,4193904.4475090606,114.84,396,OK
295.7,3.2653810677282107,262.0,343739.7988204136,4193904.643680162,114.79,385,OK
295.8,3.254139515426416,261.5,343740.4476412783,4193904.8379324856,114.71000000000001,388,OK
